rt,responses,trial_type,time_elapsed,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,image_position,unknowncity,testedstates,currentstate,otherstate,problems,smooth,distraction,strategies,easier,similar,comments
null,,black_cross(without_color),574987,blue,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461.7000000476837,,rt_plussign_withcolor,575493,blue,,,,,49,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,576880,black_plus_sign,,,,,null,,,1,0.9682539682539683,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,576994,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),579534,black_plus_sign,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),580329,green,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416.10000002384186,,rt_plussign_withcolor,580838,green,,,,,50,US_Cities_List/mm_gatlinburg.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,582064,black_plus_sign,,,,,null,,,1,0.96875,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,582173,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),584704,black_plus_sign,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),585484,green,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431.10000002384186,,rt_plussign_withcolor,585992,green,,,,,50,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,587232,black_plus_sign,,,,,null,,,1,0.9692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,587345,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),589871,black_plus_sign,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),590842,blue,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391.2999999523163,,rt_plussign_withcolor,591347,blue,,,,,49,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,592386,black_plus_sign,,,,,null,,,1,0.9696969696969697,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,592490,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),595015,black_plus_sign,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),595684,blue,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481.5,,rt_plussign_withcolor,596191,blue,,,,,49,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,597540,black_plus_sign,,,,,null,,,1,0.9701492537313433,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,597649,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),600202,black_plus_sign,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),601176,blue,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363.39999997615814,,rt_plussign_withcolor,601680,blue,,,,,49,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,602716,black_plus_sign,,,,,null,,,1,0.9705882352941176,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,602821,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),605377,black_plus_sign,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),606326,blue,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,606840,blue,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1074.3000000715256,,rt_thecrossant_black,607908,black_plus_sign,,,,,49,,,1,0.9710144927536232,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,608013,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),610578,black_plus_sign,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),611499,green,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401.7999999523163,,rt_plussign_withcolor,612002,green,,,,,50,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,613112,black_plus_sign,,,,,null,,,1,0.9714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,613225,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),615774,black_plus_sign,,,,,null,US_Cities_List/mm_westpalmbeach.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),616527,blue,,,,,null,US_Cities_List/mm_westpalmbeach.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425.2000000476837,,rt_plussign_withcolor,617043,blue,,,,,49,US_Cities_List/mm_westpalmbeach.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,618311,black_plus_sign,,,,,null,,,1,0.971830985915493,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,618414,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),620951,black_plus_sign,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/nat_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),622033,blue,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/nat_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413.89999997615814,,rt_plussign_withcolor,622536,blue,,,,,49,US_Cities_List/nat_boulder.png,US_Cities_List/nat_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,623469,black_plus_sign,,,,,null,,,1,0.9722222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,623576,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),626114,black_plus_sign,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),626946,blue,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363.7999999523163,,rt_plussign_withcolor,627463,blue,,,,,49,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,628640,black_plus_sign,,,,,null,,,1,0.9726027397260274,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,628742,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),631291,black_plus_sign,,,,,null,US_Cities_List/mm_racine.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),631867,green,,,,,null,US_Cities_List/mm_racine.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,632374,green,,,,,null,US_Cities_List/mm_racine.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1174.1000000238419,,rt_thecrossant_black,633815,black_plus_sign,,,,,50,,,1,0.972972972972973,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,633932,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),636486,black_plus_sign,,,,,null,US_Cities_List/mm_racine.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),636965,green,,,,,null,US_Cities_List/mm_racine.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,637484,green,,,,,null,US_Cities_List/mm_racine.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774.6000000238419,,rt_thecrossant_black,639026,black_plus_sign,,,,,50,,,1,0.9733333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,639129,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),641675,black_plus_sign,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),642281,blue,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,642795,blue,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591.3999999761581,,rt_thecrossant_black,644207,black_plus_sign,,,,,49,,,1,0.9736842105263158,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,644309,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),646861,black_plus_sign,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),647862,green,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435.39999997615814,,rt_plussign_withcolor,648364,green,,,,,50,US_Cities_List/nat_boulder.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,649378,black_plus_sign,,,,,null,,,1,0.974025974025974,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,649482,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),652031,black_plus_sign,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/nat_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),652823,green,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/nat_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,653339,green,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/nat_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124,,rt_thecrossant_black,654561,black_plus_sign,,,,,50,,,1,0.9743589743589743,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,654670,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),657216,black_plus_sign,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),657856,blue,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,658359,blue,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916.1999999284744,,rt_thecrossant_black,659740,black_plus_sign,,,,,49,,,1,0.9746835443037974,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,659853,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),662399,black_plus_sign,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/nat_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),663024,blue,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/nat_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454.8000000715256,,rt_plussign_withcolor,663532,blue,,,,,49,US_Cities_List/nat_boulder.png,US_Cities_List/nat_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,664916,black_plus_sign,,,,,null,,,1,0.975,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,665021,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),667548,black_plus_sign,,,,,null,US_Cities_List/mm_racine.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),668261,blue,,,,,null,US_Cities_List/mm_racine.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,668763,blue,,,,,null,US_Cities_List/mm_racine.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792.3999999761581,,rt_thecrossant_black,670074,black_plus_sign,,,,,49,,,1,0.9753086419753086,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,670185,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),672733,black_plus_sign,,,,,null,US_Cities_List/mm_westpalmbeach.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),673228,blue,,,,,null,US_Cities_List/mm_westpalmbeach.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,673746,blue,,,,,null,US_Cities_List/mm_westpalmbeach.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953.5,,rt_thecrossant_black,675267,black_plus_sign,,,,,49,,,1,0.975609756097561,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,675385,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),677926,black_plus_sign,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),678986,green,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480.7000000476837,,rt_plussign_withcolor,679491,green,,,,,50,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,680453,black_plus_sign,,,,,null,,,1,0.9759036144578314,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,680571,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),683114,black_plus_sign,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),683865,green,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402.7999999523163,,rt_plussign_withcolor,684378,green,,,,,50,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,685650,black_plus_sign,,,,,null,,,1,0.9761904761904762,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,685770,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),688323,black_plus_sign,,,,,null,US_Cities_List/mm_westpalmbeach.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),688816,green,,,,,null,US_Cities_List/mm_westpalmbeach.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,689324,green,,,,,null,US_Cities_List/mm_westpalmbeach.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943.3999999761581,,rt_thecrossant_black,690842,black_plus_sign,,,,,50,,,1,0.9764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,690944,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),693491,black_plus_sign,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),693984,blue,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,694487,blue,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661.6000000238419,,rt_thecrossant_black,696013,black_plus_sign,,,,,49,,,1,0.9767441860465116,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,696115,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),698672,black_plus_sign,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),699680,green,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,700182,green,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.5,,rt_thecrossant_black,701192,black_plus_sign,,,,,50,,,1,0.9770114942528736,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,701304,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),703837,black_plus_sign,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),704742,blue,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,705245,blue,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127.2000000476837,,rt_thecrossant_black,706359,black_plus_sign,,,,,49,,,1,0.9772727272727273,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,706462,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),708999,black_plus_sign,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),709974,green,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416.39999997615814,,rt_plussign_withcolor,710480,green,,,,,50,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,711526,black_plus_sign,,,,,null,,,1,0.9775280898876404,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,711629,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),714155,black_plus_sign,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),714923,blue,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492.89999997615814,,rt_plussign_withcolor,715428,blue,,,,,49,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,716670,black_plus_sign,,,,,null,,,1,0.9777777777777777,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,716782,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),719331,black_plus_sign,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),719897,blue,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,720406,blue,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,,rt_thecrossant_black,721865,black_plus_sign,,,,,49,,,1,0.978021978021978,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,721968,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),724510,black_plus_sign,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),724923,blue,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,725425,blue,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652.1999999284744,,rt_thecrossant_black,727025,black_plus_sign,,,,,49,,,1,0.9782608695652174,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,727131,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),729687,black_plus_sign,,,,,null,US_Cities_List/mm_westpalmbeach.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),730697,green,,,,,null,US_Cities_List/mm_westpalmbeach.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,731199,green,,,,,null,US_Cities_List/mm_westpalmbeach.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,,rt_thecrossant_black,732201,black_plus_sign,,,,,50,,,1,0.978494623655914,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,732317,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),734852,black_plus_sign,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),735410,green,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,735911,green,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1166.8999999761581,,rt_thecrossant_black,737368,black_plus_sign,,,,,50,,,1,0.9787234042553191,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,737474,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),740013,black_plus_sign,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),740511,green,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,741031,green,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,,rt_thecrossant_black,742548,black_plus_sign,,,,,50,,,1,0.9789473684210527,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,742661,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),745212,black_plus_sign,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),745729,green,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381.40000009536743,,rt_plussign_withcolor,746239,green,,,,,50,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,747750,black_plus_sign,,,,,null,,,1,0.9791666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,747852,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),750382,black_plus_sign,,,,,null,US_Cities_List/mm_racine.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),751482,blue,,,,,null,US_Cities_List/mm_racine.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
